"customer_id","first_name","last_name","list_price"
3494,Robers,Richen,2091.47
3484,Hedi,Mowday,2091.47
3474,Justinian,Crowhurst,2091.47
3470,Catherina,Ricca,2091.47
3443,Fran,"",2091.47
3437,Penny,Wellington,2091.47
3436,Marget,Freeland,2091.47
3419,Felipa,Guslon,2091.47
3406,Lucy,Lackmann,2091.47
3389,Margo,Saltmarshe,2091.47
3387,Shel,Duke,2091.47
3383,Dane,Swansbury,2091.47
3379,Elysee,Spurr,2091.47
3378,Ina,Habershaw,2091.47
3375,Thorsten,Gregon,2091.47
3368,Tanya,Boddis,2091.47
3367,Melisse,Massei,2091.47
3361,Riva,Yushin,2091.47
3350,Tam,Prestner,2091.47
3347,Nichols,"",2091.47
3324,Sholom,"",2091.47
3320,Anabella,Mealham,2091.47
3289,Frederico,Spearman,2091.47
3273,Darline,Alpes,2091.47
3268,Estelle,Sam,2091.47
3256,Collen,Kew,2091.47
3249,Cortney,Leet,2091.47
3242,Lib,Schohier,2091.47
3215,Wolfgang,Raffles,2091.47
3214,Cindelyn,Balas,2091.47
3212,Corella,Bartomeu,2091.47
3208,Jeanne,O'Meara,2091.47
3204,Ibby,Beedon,2091.47
3168,Johan,Dudderidge,2091.47
3162,Deanne,Delacour,2091.47
3153,Hannis,Jakubovits,2091.47
3146,Fredrika,Kleinmintz,2091.47
3127,Tucker,Lewsley,2091.47
3120,Lauree,O'Donnell,2091.47
3102,Paquito,Maitland,2091.47
3096,Lulu,Cabane,2091.47
3081,Dodi,Volker,2091.47
3059,Hercules,Klewi,2091.47
3058,Hamnet,Kibblewhite,2091.47
3055,Viki,Drache,2091.47
3046,Shela,Ridgers,2091.47
3045,Renato,Mungham,2091.47
3040,Kameko,Kinrade,2091.47
3032,Renado,Wonfor,2091.47
3028,Leandra,Schubert,2091.47
3017,Jason,De Lorenzo,2091.47
3015,Queenie,Flips,2091.47
3005,Rafaellle,Tantrum,2091.47
2992,Crystal,Assur,2091.47
2989,Mort,"",2091.47
2987,Riane,Schultes,2091.47
2985,Kerby,Nesfield,2091.47
2983,Hilario,Magrane,2091.47
2964,Geneva,McCrystal,2091.47
2961,Merv,Barradell,2091.47
2938,Richardo,Cocher,2091.47
2936,Pavia,Gethen,2091.47
2934,Candida,Hickenbottom,2091.47
2932,Bradly,Deboick,2091.47
2908,Tiffy,Feenan,2091.47
2901,Banky,Baudichon,2091.47
2893,Erik,Pothecary,2091.47
2888,Hamel,Crosser,2091.47
2879,Tatum,Askem,2091.47
2864,Mariejeanne,Laise,2091.47
2858,Benedicto,Radki,2091.47
2857,Alanna,Geram,2091.47
2848,Callie,Garthshore,2091.47
2844,Amie,Felgate,2091.47
2841,Bibby,Carnson,2091.47
2799,Ilysa,Palle,2091.47
2794,Megen,Lorenc,2091.47
2791,Dew,Lavrinov,2091.47
2785,Gennifer,Baily,2091.47
2779,Douglas,Wrout,2091.47
2771,Jamie,Gildersleeve,2091.47
2761,Agathe,Weafer,2091.47
2755,Karen,La Wille,2091.47
2748,Dolorita,Dufaur,2091.47
2745,Moyra,Mount,2091.47
2733,Jordanna,Skyme,2091.47
2729,Meggi,Shipcott,2091.47
2723,Morganne,Smitham,2091.47
2702,Saraann,Gilliard,2091.47
2701,Ileana,Timms,2091.47
2696,Isabelle,Bursnoll,2091.47
2684,Erastus,Payley,2091.47
2665,Seth,Murdie,2091.47
2662,Louisette,Cullimore,2091.47
2652,Kelbee,Bernat,2091.47
2649,Merwyn,MacPhail,2091.47
2638,Moritz,Brognot,2091.47
2637,Marcile,Christley,2091.47
2619,Lavinia,Niess,2091.47
2617,Vanda,Donnellan,2091.47
2616,Andee,Ormrod,2091.47
2613,Trenton,Casaccio,2091.47
2605,Had,Gilling,2091.47
2592,Archibaldo,Argrave,2091.47
2590,Roslyn,Tewkesbury.,2091.47
2580,Kalinda,"",2091.47
2560,Sherm,Tythe,2091.47
2549,Mike,Geggus,2091.47
2544,Ellery,Bowra,2091.47
2537,Peggi,Tolan,2091.47
2518,Krystalle,Ives,2091.47
2510,Nealson,Lowdham,2091.47
2508,Virgil,Borkett,2091.47
2506,Arlana,Ferrick,2091.47
2504,Aloysius,Huffer,2091.47
2484,Elise,Slimm,2091.47
2469,Kermie,Hedger,2091.47
2458,Leilah,Liddel,2091.47
2454,Gene,Brome,2091.47
2430,Humbert,Dikles,2091.47
2404,Conney,Grouse,2091.47
2397,Cassius,Birchenough,2091.47
2384,Garey,Letrange,2091.47
2377,Kristien,Dunne,2091.47
2368,Rowe,Losbie,2091.47
2347,L;urette,Annott,2091.47
2341,Caterina,Scedall,2091.47
2331,Marybelle,Antal,2091.47
2312,Ronnica,Grebner,2091.47
2309,Herc,McIlhone,2091.47
2308,Nancey,Hastie,2091.47
2306,Hilary,Tregunna,2091.47
2294,Skipton,Cordie,2091.47
2292,Christie,MacClure,2091.47
2275,Ursulina,Carter,2091.47
2270,Augustus,Edleston,2091.47
2221,Tye,Scottini,2091.47
2213,Jesse,Leyshon,2091.47
2203,Ganny,Alessandrelli,2091.47
2202,Diannne,Neissen,2091.47
2190,Maressa,Kondrachenko,2091.47
2172,Emmery,Angrock,2091.47
2139,Carolina,Brands,2091.47
2133,Clarissa,Blaisdale,2091.47
2132,Davina,Dougary,2091.47
2116,Wyndham,Ecob,2091.47
2108,Michel,O'Halligan,2091.47
2106,Antons,Ley,2091.47
2105,Terrance,Goligher,2091.47
2103,Jayme,Hendin,2091.47
2101,Maryann,"",2091.47
2096,Torrie,Smartman,2091.47
2077,Tobe,Lindroos,2091.47
2076,Beatriz,Tweddle,2091.47
2072,Margie,Tillyer,2091.47
2070,Tiphany,Leppington,2091.47
2060,Constancia,Akram,2091.47
2058,Ronna,Wickersham,2091.47
2055,Harmon,Bakster,2091.47
2053,Horatius,Dufton,2091.47
2046,Charis,Maas,2091.47
2020,Portia,Proudlock,2091.47
2019,Neda,Perkis,2091.47
2017,Ezri,Sadry,2091.47
2007,Gail,Scarrisbrick,2091.47
1988,Kelwin,Goldsmith,2091.47
1984,Hewett,Alessandretti,2091.47
1979,Ephrem,Cariss,2091.47
1971,Mariel,Dyke,2091.47
1964,Cara,Campbell-Dunlop,2091.47
1932,Sybila,Enefer,2091.47
1926,Stefano,Menhenitt,2091.47
1915,Dusty,Tesimon,2091.47
1903,Tucky,Pizzie,2091.47
1887,Kynthia,Purcer,2091.47
1876,Borden,Wooles,2091.47
1868,Aloisia,Ivel,2091.47
1866,Huberto,Bazylets,2091.47
1857,Purcell,Chinnery,2091.47
1848,Dev,Caghan,2091.47
1845,Pascal,Veronique,2091.47
1837,Tirrell,Cosgreave,2091.47
1833,Klemens,Eite,2091.47
1825,Arv,Whitsey,2091.47
1808,Charles,Carren,2091.47
1797,Basile,Le Floch,2091.47
1752,Diane,Busk,2091.47
1743,Pall,Creek,2091.47
1737,Benny,Jammet,2091.47
1733,Gothart,Coomer,2091.47
1714,Esma,Rycroft,2091.47
1698,Christabella,Eldredge,2091.47
1696,Mose,Middler,2091.47
1695,Blanch,Leyshon,2091.47
1683,Brenn,Bacon,2091.47
1678,Dale,Hursey,2091.47
1677,Petrina,Pollins,2091.47
1639,Marna,Showers,2091.47
1628,Hermione,Brereton,2091.47
1625,Caryl,Clara,2091.47
1616,Shamus,Attenbrough,2091.47
1612,Wendel,Headland,2091.47
1597,Jeffry,Slowly,2091.47
1594,Rolando,Amyes,2091.47
1592,Thorin,Klagges,2091.47
1590,Crystie,Fontanet,2091.47
1589,Walker,Bartalot,2091.47
1578,Andreas,Bazely,2091.47
1572,Tam,Jahner,2091.47
1568,Bellanca,Strutz,2091.47
1567,Florri,Ramsdell,2091.47
1559,Hilton,Gladwell,2091.47
1558,Oberon,Scading,2091.47
1554,Land,Aarons,2091.47
1540,Ilene,Agett,2091.47
1503,Del,Scullin,2091.47
1502,Margalit,Handrick,2091.47
1497,Karole,Grinin,2091.47
1493,Lisabeth,Fundell,2091.47
1492,Cordey,Tomik,2091.47
1475,Aristotle,Jess,2091.47
1472,Demeter,Robbeke,2091.47
1462,Omero,Hauxley,2091.47
1460,Morley,Shutt,2091.47
1440,Consuela,O'Logan,2091.47
1438,Winifred,MacRonald,2091.47
1436,Tonnie,Andryunin,2091.47
1425,Chrisy,Sivess,2091.47
1423,Tiphanie,Klossek,2091.47
1410,Althea,Macvey,2091.47
1408,Kendricks,Plastow,2091.47
1406,Georges,Tilne,2091.47
1402,Hillier,Andraud,2091.47
1397,Dimitri,Durie,2091.47
1392,Marris,Waison,2091.47
1391,Winni,Cana,2091.47
1383,Coriss,Casarino,2091.47
1379,Lou,Drews,2091.47
1378,Ellie,Prester,2091.47
1374,Cleveland,Spilling,2091.47
1360,Maurice,Blas,2091.47
1357,Waylin,Eassom,2091.47
1346,Woody,Dowthwaite,2091.47
1317,Barrett,Lindley,2091.47
1308,Andrey,Conre,2091.47
1300,Sisely,Strelitzer,2091.47
1299,Maddy,Aiskovitch,2091.47
1288,Abra,Cuardall,2091.47
1285,Tomkin,Fudge,2091.47
1282,Garald,Pidler,2091.47
1280,Horacio,Peyntue,2091.47
1266,Harry,"",2091.47
1264,Michail,Heart,2091.47
1252,Les,Ellwood,2091.47
1240,Pen,Earey,2091.47
1237,Junia,Humerstone,2091.47
1235,Sharon,Cranage,2091.47
1183,Joe,Shalliker,2091.47
1181,Brita,Plant,2091.47
1178,Angelo,Byne,2091.47
1150,Bernelle,Warwick,2091.47
1144,Damon,Phelip,2091.47
1138,Elli,Loxdale,2091.47
1136,Ivan,Blackhall,2091.47
1133,Forrester,McFetridge,2091.47
1123,Dominick,Downey,2091.47
1116,Tori,Coche,2091.47
1110,Lazar,Cherryman,2091.47
1105,Sherman,McCusker,2091.47
1102,Stephana,Puzey,2091.47
1095,Emelda,Gerler,2091.47
1039,Nona,Diamant,2091.47
1028,Thorn,Torfin,2091.47
1022,Suzann,Wilks,2091.47
999,Dido,Leyburn,2091.47
995,Urbano,Mews,2091.47
986,Barnard,Stranks,2091.47
973,Annabella,Hebron,2091.47
972,Dena,Crewdson,2091.47
965,Meggie,Whitchurch,2091.47
949,Jarid,Grebner,2091.47
945,Hebert,Bernocchi,2091.47
941,Tye,Doohan,2091.47
935,Aldin,Cracker,2091.47
934,Marcellus,Louisot,2091.47
929,Kippy,Conerding,2091.47
919,Grove,Peltzer,2091.47
909,Suzette,Surgison,2091.47
902,Selene,Vasiltsov,2091.47
887,Patrizius,Hardinge,2091.47
875,Caryl,Linnett,2091.47
867,Lura,MacKim,2091.47
860,Ida,"",2091.47
857,Theo,"",2091.47
853,Nolana,Rotter,2091.47
851,Cammi,Tesmond,2091.47
841,Hanan,McGreay,2091.47
818,Beverie,Bosanko,2091.47
815,Caryn,Sampey,2091.47
794,Scott,Ommundsen,2091.47
782,Bevvy,Siegertsz,2091.47
769,Cameron,Letherbury,2091.47
750,Izaak,Gisborne,2091.47
738,Bunnie,Whines,2091.47
729,Ammamaria,Standbridge,2091.47
726,Norma,Blackbourn,2091.47
725,Gage,Crossan,2091.47
724,Heinrik,Norcock,2091.47
721,Harmonia,Cornock,2091.47
720,Darrel,Canet,2091.47
706,Kane,Gaffer,2091.47
691,Carver,Carwardine,2091.47
690,Lindsey,"",2091.47
685,Booth,Birkin,2091.47
682,Ole,Euplate,2091.47
672,Kleon,Pallatina,2091.47
666,Anselma,Ricardon,2091.47
662,Bonnibelle,Imos,2091.47
655,Stuart,Gebhardt,2091.47
648,Gardiner,Nutley,2091.47
647,Stanislas,Baildon,2091.47
646,Rowena,Parchment,2091.47
636,Alejandrina,Canavan,2091.47
627,Shanta,Knill,2091.47
617,Idell,Cole,2091.47
604,Mella,Petrovsky,2091.47
599,Ernestus,Cruden,2091.47
576,Bart,Eakle,2091.47
569,Jaime,Warkup,2091.47
546,Jorie,Pigott,2091.47
545,Alecia,Crosse,2091.47
536,Jannelle,Leist,2091.47
515,Winna,Verny,2091.47
468,Valeria,Ladyman,2091.47
457,Querida,Danilchev,2091.47
456,Randolph,Redihalgh,2091.47
438,Ebenezer,Bottelstone,2091.47
406,Rhona,Spilsburie,2091.47
402,Berne,Donegan,2091.47
365,Romona,Capitano,2091.47
363,Sabrina,Caddy,2091.47
353,Antonia,Cardis,2091.47
347,Berkly,Grishinov,2091.47
346,Timmie,Eisikowitz,2091.47
337,Shaylah,Urquhart,2091.47
330,Port,Pancost,2091.47
320,Aldous,Cubin,2091.47
310,Myranda,Clowser,2091.47
308,Iver,Dobsons,2091.47
294,Magnum,Slowan,2091.47
284,Seth,Moorman,2091.47
283,Sari,Noye,2091.47
272,Arlie,Crean,2091.47
254,Barbie,Rubi,2091.47
248,Inger,Eskell,2091.47
247,Kristal,Joysey,2091.47
244,Germayne,Sperry,2091.47
206,Mari,Chevolleau,2091.47
200,Hube,Weald,2091.47
196,Swen,Odhams,2091.47
195,Talyah,Rylatt,2091.47
189,Umberto,Torricella,2091.47
173,Ebba,Hanselmann,2091.47
168,Reggie,Broggetti,2091.47
165,Aldon,Roelofs,2091.47
156,Shayla,Rimmington,2091.47
153,Lorilyn,Walshe,2091.47
147,Rea,Pattrick,2091.47
139,Gar,"",2091.47
118,Prentice,Pearmain,2091.47
112,Shena,Parren,2091.47
105,Maribeth,Pristnor,2091.47
101,Goran,Kwietek,2091.47
95,Nomi,Mallinder,2091.47
93,Gordon,Gowar,2091.47
92,Jodee,Judkins,2091.47
68,Dahlia,Eddoes,2091.47
65,Yale,Tanser,2091.47
48,Rebbecca,Casone,2091.47
44,Neron,Verick,2091.47
37,Laurie,Dwerryhouse,2091.47
30,Darrick,Helleckas,2091.47
21,Mile,Cammocke,2091.47
20,Basile,Firth,2091.47
16,Harlin,Parr,2091.47
8,Rod,Inder,2091.47
